,x,y,is_train,0,1,2,3,4,5,6,7,8,9
0,0.0,0.003515279228654375,True,-0.0016272042367765985,0.6685652865384699,0.6727281766362763,-0.05721567744991125,-0.052243765583964395,0.004311064677732948,0.00460322368446473,0.0034557429597648556,0.0034575398679193865,0.0035152791882052488
1,0.6981317007977318,0.6306867353228347,True,-0.0016272042367765985,0.5196336219217484,0.5210212519543508,0.7643358699830648,0.7582590888132632,0.6262978182037326,0.6252265685169945,0.6312189677957737,0.6312063893213061,0.6306867353086374
2,1.3962634015954636,0.9751483999875402,True,-0.0016272042367765985,0.37070195730502703,0.37000814228872625,0.9782946873605269,0.9735989928202539,0.9830247978640837,0.9839986612152832,0.9730338455117039,0.9730697840776605,0.9751483999460898
3,2.0943951023931953,0.8640082480802882,True,-0.0016272042367765985,0.22177029268830561,0.21968884763940277,0.7584569304172806,0.7592855823949535,0.8629694378743162,0.8635537558854267,0.8689086658709144,0.8688583519457125,0.8640082480544542
4,2.792526803190927,0.3538065990650154,True,-0.0016272042367765985,0.07283862807158414,0.07006336800638013,0.27861875488813076,0.28359066675425965,0.340145497015739,0.3393664063350451,0.3465062863192519,0.3465314433551431,0.3538065990269157
5,3.490658503988659,-0.35417557134179944,True,-0.0016272042367765985,-0.07609303654513733,-0.07886829661034134,-0.2874236834921155,-0.2824517716259705,-0.33900660188729553,-0.3397856925683217,-0.34692557256252304,-0.346900415520858,-0.3541755713640686
6,4.1887902047863905,-0.8687002345887759,True,-0.0016272042367765985,-0.2250247011618587,-0.22710614621076197,-0.76587422898866,-0.7650455770109295,-0.8687294324901301,-0.868145114479612,-0.8735000244742614,-0.8735503383879366,-0.8687002346131664
7,4.886921905584122,-0.9871622237900209,True,-0.0016272042367765985,-0.37395636577858027,-0.37465018079488166,-0.982936725866687,-0.9876324204068518,-0.9970582254505591,-0.9960843620994252,-0.9851195463982456,-0.9850836078436136,-0.9871622237848499
8,5.585053606381854,-0.6454871024220125,True,-0.0016272042367765985,-0.5228880303953016,-0.5215004003627002,-0.7648150183914033,-0.7708917995610232,-0.6389305289515265,-0.6400017786379307,-0.6459941779054439,-0.6460067564674236,-0.6454871024232064
9,6.283185307179586,0.012087828090510051,True,-0.0016272042367765985,-0.6718196950120232,-0.667656804914218,0.06228704917200938,0.06725896103823137,0.010704130776115275,0.01099628978030043,0.012143770515528111,0.012145567284494074,0.012087828295255034
10,0.5,0.46399856948764046,False,-0.0016272042367765985,0.5619008388085199,0.5640055833094135,0.6004850613846366,0.5958517248948636,0.4586004244259245,0.4569919797672961,0.47385627701105004,0.4737424917169852,0.4350570679913743
11,2.2666666666666666,0.7608344150215628,False,-0.0016272042367765985,0.18501979016269676,0.18270265906486355,0.657502336998695,0.6596351765460322,0.7639286208022831,0.7641559103417682,0.7724442929946156,0.7724033964896474,0.7728547744332669
12,4.033333333333333,-0.7680372026320672,False,-0.0016272042367765985,-0.1918612584831264,-0.19415724580568572,-0.6758267576256543,-0.6738152570281449,-0.7784523398787907,-0.7781887950445723,-0.7862572390625793,-0.786299555305845,-0.7862341581872634
13,5.8,-0.4740970968473082,False,-0.0016272042367765985,-0.5687423071289495,-0.5665741313022341,-0.5831177985735578,-0.5875761078491601,-0.45140940448443917,-0.45304608617801967,-0.47072222190821184,-0.4708449852181461,-0.4283306061251383
